datetime_utc,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km
1997-09-19T04:08:50.000,32297.23912571521,13933.456106750758,-24787.37597439983,-0.23446613693244167,-0.3639074995438702,0.6303712476151426,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:00.000,32294.893596207854,13929.816657258023,-24781.07159568579,-0.2346397756938791,-0.36398240146079275,0.6305044997175631,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:10.000,32292.546329978144,13926.176458672378,-24774.76588431497,-0.2348134814117384,-0.36405731812717834,0.6306377789737898,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:20.000,32290.197326356258,13922.535510846285,-24768.458840015744,-0.23498725413746346,-0.3641322495522587,0.6307710854010845,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:30.000,32287.84658467186,13918.893813632107,-24762.150462516318,-0.23516109392255338,-0.364207195745272,0.6309044190167225,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:40.000,32285.494104254103,13915.251366882121,-24755.84075154472,-0.23533500081856235,-0.3642821567154635,0.6310377798379919,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:09:50.000,32283.139884431614,13911.60817044851,-24749.529706828813,-0.2355089748770996,-0.36435713247208523,0.6311711678821943,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:00.000,32280.783924532512,13907.96422418336,-24743.217328096274,-0.2356830161498298,-0.3644321230243961,0.6313045831666445,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:10.000,32278.4262238844,13904.319527938671,-24736.903615074618,-0.2358571246884729,-0.36450712838166177,0.6314380257086707,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:20.000,32276.066781814352,13900.674081566345,-24730.588567491184,-0.23603130054480417,-0.36458214855315485,0.6315714955256141,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:30.000,32273.70559764894,13897.027884918196,-24724.272185073132,-0.23620554377065442,-0.36465718354815463,0.6317049926348295,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:40.000,32271.342670714203,13893.38093784594,-24717.954467547454,-0.2363798544179101,-0.36473223337594746,0.6318385170536849,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:10:50.000,32268.97800033567,13889.733240201202,-24711.63541464097,-0.2365542325385131,-0.36480729804582646,0.6319720687995615,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:00.000,32266.611585838345,13886.084791835518,-24705.315026080316,-0.2367286781844613,-0.36488237756709163,0.632105647889854,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:10.000,32264.24342654672,13882.435592600325,-24698.993301591967,-0.23690319140780816,-0.36495747194904987,0.6322392543419705,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:20.000,32261.873521784757,13878.78564234697,-24692.670240902215,-0.23707777226066307,-0.365032581201015,0.6323728881733323,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:30.000,32259.5018708759,13875.134940926706,-24686.345843737177,-0.23725242079519135,-0.3651077053323077,0.6325065494013741,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:40.000,32257.128473143075,13871.483488190694,-24680.020109822806,-0.23742713706361443,-0.3651828443522555,0.6326402380435441,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:11:50.000,32254.753327908675,13867.83128399,-24673.69303888487,-0.23760192111820985,-0.36525799827019295,0.632773954117304,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:00.000,32252.37643449458,13864.1783281756,-24667.364630648965,-0.23777677301131123,-0.3653331670954614,0.6329076976401286,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:10.000,32249.997792222144,13860.52462059837,-24661.034884840512,-0.23795169279530848,-0.3654083508374091,0.6330414686295064,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:20.000,32247.617400412197,13856.870161109098,-24654.70380118476,-0.23812668052264796,-0.36548354950539136,0.6331752671029393,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:30.000,32245.23525838504,13853.214949558478,-24648.37137940678,-0.2383017362458324,-0.3655587631087702,0.6333090930779426,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:40.000,32242.851365460454,13849.558985797108,-24642.037619231472,-0.23847686001742086,-0.36563399165691496,0.633442946572045,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:12:50.000,32240.46572095769,13845.902269675493,-24635.70252038355,-0.23865205189002914,-0.36570923515920156,0.633576827602789,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:00.000,32238.078324195474,13842.244801044046,-24629.366082587567,-0.23882731191632972,-0.36578449362501314,0.6337107361877302,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:10.000,32235.689174492007,13838.586579753084,-24623.02830556789,-0.23900264014905176,-0.3658597670637397,0.633844672344438,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:20.000,32233.29827116496,13834.92760565283,-24616.689189048713,-0.2391780366409811,-0.36593505548477806,0.6339786360904952,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:30.000,32230.90561353148,13831.267878593417,-24610.348732754057,-0.2393535014449608,-0.36601035889753225,0.6341126274434983,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:40.000,32228.51120090818,13827.607398424876,-24604.00693640776,-0.23952903461389063,-0.3660856773114131,0.6342466464210571,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:13:50.000,32226.115032611142,13823.946164997153,-24597.663799733495,-0.2397046362007274,-0.36616101073583857,0.6343806930407953,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:00.000,32223.717107955927,13820.284178160093,-24591.319322454747,-0.23988030625848525,-0.36623635918023345,0.6345147673203498,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:10.000,32221.31742625756,13816.62143776345,-24584.97350429483,-0.2400560448402354,-0.3663117226540297,0.6346488692773715,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:20.000,32218.915986830532,13812.957943656882,-24578.62634497688,-0.24023185199910638,-0.3663871011666662,0.6347829989295246,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:30.000,32216.51278898881,13809.293695689956,-24572.277844223863,-0.24040772778828412,-0.3664624947275888,0.6349171562944871,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:40.000,32214.107832045822,13805.628693712139,-24565.92800175856,-0.24058367226101193,-0.36653790334625047,0.6350513413899506,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:14:50.000,32211.701115314467,13801.962937572807,-24559.576817303572,-0.24075968547059057,-0.3666133270321112,0.6351855542336202,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:00.000,32209.29263810711,13798.296427121242,-24553.224290581333,-0.24093576747037865,-0.36668876579463794,0.635319794843215,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:10.000,32206.88239973558,13794.629162206627,-24546.870421314095,-0.2411119183137923,-0.36676421964330475,0.6354540632364675,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:20.000,32204.470399511174,13790.961142678056,-24540.515209223933,-0.24128813805430563,-0.36683968858759275,0.6355883594311239,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:30.000,32202.056636744655,13787.292368384524,-24534.158654032744,-0.24146442674545032,-0.36691517263699003,0.6357226834449443,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:40.000,32199.641110746248,13783.622839174934,-24527.800755462245,-0.24164078444081616,-0.36699067180099176,0.6358570352957024,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:15:50.000,32197.223820825646,13779.952554898091,-24521.441513233982,-0.24181721119405103,-0.3670661860891002,0.6359914150011856,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:00.000,32194.804766291996,13776.281515402707,-24515.080927069313,-0.24199370705886064,-0.36714171551082475,0.6361258225791953,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:10.000,32192.383946453916,13772.609720537397,-24508.71899668943,-0.24217027208900918,-0.36721726007568184,0.6362602580475462,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:20.000,32189.961360619483,13768.937170150684,-24502.355721815336,-0.24234690633831893,-0.3672928197931949,0.6363947214240673,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:30.000,32187.53700809624,13765.263864090994,-24495.991102167864,-0.2425236098606704,-0.3673683946728946,0.6365292127266009,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:40.000,32185.11088819118,13761.589802206654,-24489.62513746766,-0.24270038271000277,-0.36744398472431866,0.6366637319730035,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:16:50.000,32182.683000210767,13757.914984345902,-24483.257827435198,-0.24287722494031377,-0.36751958995701184,0.6367982791811454,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:00.000,32180.25334346092,13754.239410356877,-24476.88917179077,-0.24305413660565933,-0.36759521038052617,0.6369328543689103,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:10.000,32177.821917247024,13750.563080087622,-24470.519170254494,-0.2432311177601545,-0.36767084600442057,0.6370674575541964,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:20.000,32175.388720873907,13746.885993386088,-24464.147822546303,-0.24340816845797278,-0.3677464968382613,0.6372020887549151,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:30.000,32172.95375364587,13743.208150100125,-24457.77512838595,-0.24358528875334665,-0.3678221628916218,0.6373367479889923,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:40.000,32170.517014866666,13739.529550077492,-24451.401087493017,-0.24376247870056753,-0.36789784417408233,0.6374714352743673,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:17:50.000,32168.078503839504,13735.850193165848,-24445.0256995869,-0.24393973835398558,-0.3679735406952307,0.6376061506289935,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:00.000,32165.63821986705,13732.17007921276,-24438.64896438681,-0.24411706776801043,-0.3680492524646615,0.6377408940708383,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:10.000,32163.196162251428,13728.489208065695,-24432.270881611796,-0.24429446699711077,-0.36812497949197687,0.637875665617883,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:20.000,32160.75233029421,13724.807579572029,-24425.891450980707,-0.2444719360958143,-0.36820072178678576,0.6380104652881227,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:30.000,32158.30672329643,13721.125193579037,-24419.51067221223,-0.24464947511870824,-0.36827647935870456,0.6381452930995665,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:40.000,32155.859340558574,13717.4420499339,-24413.128545024854,-0.2448270841204393,-0.36835225221735673,0.6382801490702376,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:18:50.000,32153.41018138058,13713.758148483701,-24406.7450691369,-0.24500476315571354,-0.3684280403723729,0.6384150332181731,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:00.000,32150.959245061833,13710.073489075432,-24400.360244266507,-0.24518251227929674,-0.36850384383339096,0.6385499455614242,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:10.000,32148.50653090118,13706.388071555983,-24393.97407013163,-0.2453603315460142,-0.36857966261005604,0.638684886118056,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:20.000,32146.052038196918,13702.701895772147,-24387.586546450042,-0.24553822101075118,-0.3686554967120203,0.6388198549061477,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:30.000,32143.595766246788,13699.014961570625,-24381.197672939343,-0.2457161807284527,-0.36873134614894326,0.6389548519437925,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:40.000,32141.137714347988,13695.327268798019,-24374.80744931694,-0.24589421075412346,-0.36880721093049174,0.6390898772490977,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:19:50.000,32138.67788179716,13691.638817300834,-24368.415875300074,-0.24607231114282846,-0.36888309106633965,0.6392249308401847,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:00.000,32136.216267890402,13687.94960692548,-24362.02295060579,-0.2462504819496927,-0.3689589865661682,0.6393600127351889,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:10.000,32133.752871923254,13684.259637518266,-24355.628674950964,-0.24642872322990148,-0.36903489743966583,0.63949512295226,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:20.000,32131.28769319071,13680.568908925408,-24349.23304805228,-0.24660703503870013,-0.3691108236965283,0.6396302615095615,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:30.000,32128.8207309872,13676.877420993025,-24342.836069626246,-0.2467854174313945,-0.3691867653464585,0.6397654284252714,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:40.000,32126.351984606616,13673.185173567137,-24336.43773938919,-0.2469638704633507,-0.3692627223991668,0.6399006237175814,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:20:50.000,32123.881453342285,13669.492166493666,-24330.038057057245,-0.24714239418999565,-0.36933869486437054,0.6400358474046979,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:00.000,32121.409136486982,13665.798399618441,-24323.637022346382,-0.2473209886668166,-0.36941468275179457,0.6401710995048411,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:10.000,32118.935033332928,13662.103872787191,-24317.234634972378,-0.24749965394936171,-0.369490686071171,0.6403063800362454,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:20.000,32116.45914317179,13658.408585845546,-24310.830894650826,-0.2476783900932398,-0.3695667048322392,0.6404416890171597,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:30.000,32113.981465294673,13654.712538639042,-24304.425801097143,-0.24785719715412047,-0.3696427390447458,0.6405770264658467,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:40.000,32111.50199899213,13651.015731013114,-24298.019354026557,-0.24803607518773432,-0.3697187887184449,0.6407123924005836,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:21:50.000,32109.020743554156,13647.318162813102,-24291.611553154118,-0.24821502424987307,-0.3697948538630977,0.6408477868396619,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:00.000,32106.537698270186,13643.61983388425,-24285.202398194688,-0.2483940443963896,-0.36987093448847286,0.6409832098013872,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:10.000,32104.052862429093,13639.920744071698,-24278.791888862954,-0.24857313568319775,-0.36994703060434636,0.6411186613040795,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:20.000,32101.5662353192,13636.220893220496,-24272.38002487341,-0.24875229816627298,-0.37002314222050153,0.6412541413660728,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:30.000,32099.07781622826,13632.520281175588,-24265.966805940374,-0.2489315319016518,-0.37009926934672904,0.6413896500057159,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:40.000,32096.58760444347,13628.818907781828,-24259.552231777976,-0.24911083694543257,-0.3701754119928267,0.6415251872413716,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:22:50.000,32094.09559925147,13625.116772883966,-24253.136302100163,-0.24929021335377485,-0.3702515701686002,0.641660753091417,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:00.000,32091.601799938326,13621.413876326658,-24246.719016620704,-0.24946966118290004,-0.370327743883862,0.6417963475742438,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:10.000,32089.106205789554,13617.710217954458,-24240.300375053175,-0.2496491804890912,-0.37040393314843234,0.6419319707082577,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:20.000,32086.6088160901,13614.005797611826,-24233.880377110974,-0.24982877132869322,-0.37048013797213863,0.6420676225118791,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:30.000,32084.10963012435,13610.30061514312,-24227.45902250731,-0.2500084337581129,-0.3705563583648157,0.6422033030035427,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:40.000,32081.60864717612,13606.5946703926,-24221.036310955216,-0.2501881678338191,-0.3706325943363059,0.6423390122016975,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:23:50.000,32079.105866528666,13602.887963204432,-24214.612242167528,-0.2503679736123428,-0.37070884589645886,0.6424747501248073,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:00.000,32076.601287464677,13599.180493422677,-24208.18681585691,-0.2505478511502769,-0.37078511305513173,0.6426105167913497,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:10.000,32074.094909266274,13595.472260891302,-24201.76003173583,-0.2507278005042768,-0.37086139582218897,0.6427463122198173,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:20.000,32071.586731215015,13591.763265454172,-24195.33188951658,-0.25090782173106,-0.3709376942075025,0.6428821364287168,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:30.000,32069.07675259189,13588.053506955057,-24188.90238891126,-0.2510879148874069,-0.37101400822095165,0.6430179894365697,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:40.000,32066.564972677315,13584.342985237627,-24182.47152963179,-0.25126808003016005,-0.3710903378724231,0.6431538712619119,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:24:50.000,32064.051390751145,13580.63170014545,-24176.039311389904,-0.2514483172162246,-0.37116668317181123,0.6432897819232937,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:00.000,32061.536006092658,13576.919651521997,-24169.605733897144,-0.2516286265025686,-0.3712430441290177,0.6434257214392799,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:10.000,32059.01881798057,13573.206839210643,-24163.170796864873,-0.2518090079462228,-0.37131942075395163,0.6435616898284501,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:20.000,32056.49982569302,13569.49326305466,-24156.73450000427,-0.2519894616042809,-0.37139581305652963,0.6436976871093982,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:30.000,32053.97902850758,13565.77892289722,-24150.296843026317,-0.2521699875338994,-0.37147222104667577,0.6438337133007328,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:40.000,32051.456425701246,13562.0638185814,-24143.857825641822,-0.2523505857922981,-0.3715486447343216,0.643969768421077,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:25:50.000,32048.932016550447,13558.347949950175,-24137.4174475614,-0.25253125643675967,-0.37162508412940626,0.6441058524890685,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:00.000,32046.405800331035,13554.63131684642,-24130.975708495487,-0.2527119995246303,-0.3717015392418763,0.6442419655233597,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:10.000,32043.877776318288,13550.913919112912,-24124.53260815432,-0.2528928151133194,-0.37177801008168576,0.6443781075426176,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:20.000,32041.34794378691,13547.19575659233,-24118.08814624796,-0.25307370326029993,-0.3718544966587961,0.6445142785655239,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:30.000,32038.81630201103,13543.476829127247,-24111.64232248627,-0.25325466402310803,-0.3719309989831765,0.6446504786107748,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:40.000,32036.282850264204,13539.757136560142,-24105.19513657894,-0.2534356974593438,-0.3720075170648035,0.6447867076970815,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:26:50.000,32033.74758781941,13536.036678733393,-24098.746588235463,-0.25361680362667083,-0.3720840509136613,0.6449229658431693,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:00.000,32031.21051394904,13532.315455489279,-24092.296677165148,-0.2537979825828166,-0.3721606005397416,0.6450592530677788,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:10.000,32028.67162792493,13528.593466669976,-24085.845403077117,-0.2539792343855725,-0.3722371659530435,0.645195569389665,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:20.000,32026.130929018316,13524.870712117561,-24079.392765680303,-0.2541605590927938,-0.3723137471635739,0.6453319148275979,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:30.000,32023.588416499868,13521.147191674014,-24072.93876468345,-0.25434195676239973,-0.3723903441813471,0.6454682894003618,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:40.000,32021.04408963967,13517.42290518121,-24066.483399795117,-0.25452342745237405,-0.37246695701638494,0.6456046931267563,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:27:50.000,32018.497947707227,13513.69785248093,-24060.026670723673,-0.2547049712207644,-0.372543585678717,0.6457411260255953,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:00.000,32015.949989971465,13509.972033414846,-24053.568577177302,-0.25488658812568293,-0.37262023017838025,0.6458775881157078,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:10.000,32013.40021570073,13506.245447824538,-24047.109118863995,-0.2550682782253063,-0.3726968905254194,0.6460140794159377,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:20.000,32010.848624162783,13502.51809555148,-24040.648295491555,-0.25525004157787545,-0.37277356672988665,0.6461505999451433,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:30.000,32008.295214624803,13498.789976437049,-24034.1861067676,-0.25543187824169605,-0.37285025880184186,0.6462871497221981,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:40.000,32005.739986353383,13495.061090322519,-24027.722552399555,-0.2556137882751386,-0.3729269667513526,0.6464237287659904,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:28:50.000,32003.18293861454,13491.331437049064,-24021.25763209466,-0.25579577173663826,-0.3730036905884939,0.6465603370954232,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:00.000,32000.624070673697,13487.601016457758,-24014.791345559966,-0.2559778286846951,-0.37308043032334837,0.6466969747294146,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:10.000,31998.063381795695,13483.869828389572,-24008.32369250233,-0.2561599591778742,-0.3731571859660064,0.6468336416868975,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:20.000,31995.500871244793,13480.137872685378,-24001.854672628422,-0.25634216327480575,-0.373233957526566,0.6469703379868197,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:30.000,31992.93653828466,13476.405149185946,-23995.384285644723,-0.25652444103418515,-0.3733107450151329,0.647107063648144,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:40.000,31990.370382178375,13472.671657731948,-23988.912531257523,-0.25670679251477296,-0.37338754844182026,0.647243818689848,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:29:50.000,31987.80240218843,13468.93739816395,-23982.439409172926,-0.25688921777539514,-0.3734643678167491,0.6473806031309245,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:00.000,31985.232597576734,13465.202370322419,-23975.964919096845,-0.2570717168749432,-0.373541203150048,0.647517416990381,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:10.000,31982.660967604603,13461.466574047721,-23969.489060734995,-0.25725428987237414,-0.3736180544518533,0.6476542602872403,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:20.000,31980.08751153276,13457.73000918012,-23963.011833792913,-0.2574369368267106,-0.37369492173230906,0.6477911330405399,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:30.000,31977.51222862135,13453.992675559779,-23956.533237975935,-0.25761965779704105,-0.3737718050015668,0.6479280352693326,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:40.000,31974.935118129903,13450.25457302676,-23950.05327298921,-0.2578024528425194,-0.37384870426978606,0.648064966992686,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:30:50.000,31972.356179317383,13446.51570142102,-23943.5719385377,-0.25798532202236607,-0.37392561954713377,0.648201928229683,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:00.000,31969.775411442144,13442.776060582419,-23937.089234326173,-0.2581682653958671,-0.37400255084378486,0.6483389189994214,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:10.000,31967.192813761954,13439.035650350712,-23930.605160059204,-0.2583512830223749,-0.37407949816992186,0.648475939321014,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:20.000,31964.60838553399,13435.294470565554,-23924.119715441182,-0.25853437496130804,-0.374156461535735,0.6486129892135889,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:30.000,31962.022126014825,13431.552521066496,-23917.6329001763,-0.2587175412721512,-0.3742334409514223,0.6487500686962893,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:40.000,31959.434034460442,13427.80980169299,-23911.14471396856,-0.2589007820144557,-0.3743104364271894,0.6488871777882733,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:31:50.000,31956.844110126232,13424.066312284385,-23904.65515652177,-0.25908409724783926,-0.3743874479732499,0.6490243165087145,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:00.000,31954.252352266984,13420.322052679925,-23898.164227539557,-0.25926748703198615,-0.3744644755998251,0.6491614848768014,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:10.000,31951.658760136892,13416.577022718753,-23891.671926725343,-0.25945095142664765,-0.37454151931714386,0.6492986829117378,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:20.000,31949.06333298955,13412.831222239913,-23885.178253782367,-0.25963449049164133,-0.37461857913544305,0.6494359106327425,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:30.000,31946.466070077957,13409.084651082341,-23878.68320841367,-0.2598181042868521,-0.3746956550649673,0.64957316805905,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:40.000,31943.86697065451,13405.337309084875,-23872.186790322103,-0.2600017928722317,-0.3747727471159689,0.6497104552099093,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:32:50.000,31941.266033971013,13401.589196086248,-23865.688999210324,-0.26018555630779877,-0.3748498552987081,0.6498477721045852,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:33:00.000,31938.663259278655,13397.840311925092,-23859.189834780802,-0.2603693946536393,-0.3749269796234529,0.6499851187623576,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:33:10.000,31936.058645828038,13394.090656439937,-23852.689296735804,-0.26055330796990656,-0.37500412010047895,0.6501224952025216,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:33:20.000,31933.452192869154,13390.340229469208,-23846.18738477741,-0.2607372963168213,-0.37508127674006997,0.6502599014443877,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T04:33:30.000,31930.843899651398,13386.589030851226,-23839.68409860751,-0.26092135975467146,-0.3751584495525173,0.6503973375072816,5304314.930021906,198268347.24823567,90795578.2069394
