datetime_utc,time_tag_seconds,doppler_hz,data_type_id,receiving_station_id,transmitting_station_id,ref_freq_mhz,source_file,lbl_file,ramp_rate_hz_s,ramp_start_freq_hz,interpolated_tx_freq_hz,ramp_time_offset_sec,session_id
1997-09-19 23:59:30,1505865570.0,5046.064513490768,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,686.0,1
1997-09-20 00:00:30,1505865630.0,5096.224382771878,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,746.0,1
1997-09-20 00:01:30,1505865690.0,5147.138848554343,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,806.0,1
1997-09-20 00:02:30,1505865750.0,5198.0390728625935,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,866.0,1
1997-09-20 00:03:30,1505865810.0,5248.15864692023,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,926.0,1
1997-09-20 00:04:30,1505865870.0,5299.031210947782,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,986.0,1
1997-09-20 00:05:30,1505865930.0,5349.121258199215,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1046.0,1
1997-09-20 00:06:30,1505865990.0,5399.197351134149,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1106.0,1
1997-09-20 00:07:30,1505866050.0,5450.024004839361,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1166.0,1
1997-09-20 00:08:30,1505866110.0,5500.068102963036,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1226.0,1
1997-09-20 00:09:30,1505866170.0,5550.096826503286,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1286.0,1
1997-09-20 00:10:30,1505866230.0,5600.107695814222,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1346.0,1
1997-09-20 00:11:30,1505866290.0,5650.1025735402945,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1406.0,1
1997-09-20 00:12:30,1505866350.0,5700.079798822058,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1466.0,1
1997-09-20 00:13:30,1505866410.0,5750.040097318124,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1526.0,1
1997-09-20 00:14:30,1505866470.0,5799.214429261396,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1586.0,1
1997-09-20 00:15:30,1505866530.0,5849.137203218183,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1646.0,1
1997-09-20 00:16:30,1505866590.0,5899.042945611989,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1706.0,1
1997-09-20 00:17:30,1505866650.0,5949.026666869642,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.714016,7164836005.416032,7164836005.416032,1766.0,1
1997-09-20 00:18:30,1505866710.0,5999.098879293539,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,26.0,1
1997-09-20 00:19:30,1505866770.0,6049.151793938596,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,86.0,1
1997-09-20 00:20:30,1505866830.0,6099.184828725411,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,146.0,1
1997-09-20 00:21:30,1505866890.0,6149.196338321548,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,206.0,1
1997-09-20 00:22:30,1505866950.0,6199.188022385584,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,266.0,1
1997-09-20 00:23:30,1505867010.0,6249.157773805084,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,326.0,1
1997-09-20 00:24:30,1505867070.0,6299.104979456635,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,386.0,1
1997-09-20 00:25:30,1505867130.0,6349.031513627851,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,446.0,1
1997-09-20 00:26:30,1505867190.0,6398.1671646414325,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,506.0,1
1997-09-20 00:27:30,1505867250.0,6448.047928187298,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,566.0,1
1997-09-20 00:28:30,1505867310.0,6497.1370363563765,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,626.0,1
1997-09-20 00:29:30,1505867370.0,6546.202923548408,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,686.0,1
1997-09-20 00:30:30,1505867430.0,6596.012266293634,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,746.0,1
1997-09-20 00:31:30,1505867490.0,6645.029441434424,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,806.0,1
1997-09-20 00:32:30,1505867550.0,6694.022809643066,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,866.0,1
1997-09-20 00:33:30,1505867610.0,6742.223595027579,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,926.0,1
1997-09-20 00:34:30,1505867670.0,6791.1660858599935,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,986.0,1
1997-09-20 00:35:30,1505867730.0,6840.081836089725,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1046.0,1
1997-09-20 00:36:30,1505867790.0,6888.205286778277,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1106.0,1
1997-09-20 00:37:30,1505867850.0,6937.068130127387,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1166.0,1
1997-09-20 00:38:30,1505867910.0,6985.137979320483,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1226.0,1
1997-09-20 00:39:30,1505867970.0,7033.17885661847,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1286.0,1
1997-09-20 00:40:30,1505868030.0,7081.193299881648,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1346.0,1
1997-09-20 00:41:30,1505868090.0,7129.179015720729,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1406.0,1
1997-09-20 00:42:30,1505868150.0,7177.13863512571,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1466.0,1
1997-09-20 00:43:30,1505868210.0,7225.0669698556885,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1526.0,1
1997-09-20 00:44:30,1505868270.0,7272.198856771691,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1586.0,1
1997-09-20 00:45:30,1505868330.0,7320.069794866256,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1646.0,1
1997-09-20 00:46:30,1505868390.0,7367.142791152932,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1706.0,1
1997-09-20 00:47:30,1505868450.0,7415.131463941652,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.691072,7164837023.242832,7164837023.242832,1766.0,1
1997-09-20 00:48:30,1505868510.0,7464.054963554023,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,26.0,1
1997-09-20 00:49:30,1505868570.0,7512.180164352059,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,86.0,1
1997-09-20 00:50:30,1505868630.0,7561.041032521753,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,146.0,1
1997-09-20 00:51:30,1505868690.0,7609.103171138326,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,206.0,1
1997-09-20 00:52:30,1505868750.0,7657.133132562274,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,266.0,1
1997-09-20 00:53:30,1505868810.0,7705.130140687106,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,326.0,1
1997-09-20 00:54:30,1505868870.0,7753.095499369549,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,386.0,1
1997-09-20 00:55:30,1505868930.0,7801.0267638817895,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,446.0,1
1997-09-20 00:56:30,1505868990.0,7848.158309315564,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,506.0,1
1997-09-20 00:57:30,1505869050.0,7896.022095629014,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,566.0,1
1997-09-20 00:58:30,1505869110.0,7943.085087958956,12,15,15,70205.932,7262263a.odf,7262263a.lbl,0.658208,7164838038.488432,7164838038.488432,626.0,1
1997-09-20 00:59:30,1505869170.0,7990.113613592694,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,686.0,1
1997-09-20 01:00:30,1505869230.0,8037.10659762891,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,746.0,1
1997-09-20 01:01:30,1505869290.0,8084.065239147516,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,806.0,1
1997-09-20 01:02:30,1505869350.0,8130.2204401723575,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,866.0,1
1997-09-20 01:03:30,1505869410.0,8177.107982971938,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,926.0,1
1997-09-20 01:04:30,1505869470.0,8223.19061844796,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,986.0,1
1997-09-20 01:05:30,1505869530.0,8270.004753625719,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1046.0,1
1997-09-20 01:06:30,1505869590.0,8316.01419102773,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1106.0,1
1997-09-20 01:07:30,1505869650.0,8361.218814238906,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1166.0,1
1997-09-20 01:08:30,1505869710.0,8407.152636009036,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1226.0,1
1997-09-20 01:09:30,1505869770.0,8453.049771430437,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1286.0,1
1997-09-20 01:10:30,1505869830.0,8498.140272701858,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1346.0,1
1997-09-20 01:11:30,1505869890.0,8543.192605269607,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1406.0,1
1997-09-20 01:12:30,1505869950.0,8588.204398141475,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1466.0,1
1997-09-20 01:13:30,1505870010.0,8633.177160836523,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1526.0,1
1997-09-20 01:14:30,1505870070.0,8678.111188273877,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1586.0,1
1997-09-20 01:15:30,1505870130.0,8723.005021380959,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1646.0,1
1997-09-20 01:16:30,1505870190.0,8767.090815592557,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1706.0,1
1997-09-20 01:17:30,1505870250.0,8812.157866937574,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.658208,7164838038.488432,7164838038.488432,1766.0,1
1997-09-20 01:18:30,1505870310.0,8859.00232054526,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,26.0,1
1997-09-20 01:19:30,1505870370.0,8905.038739138748,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,86.0,1
1997-09-20 01:20:30,1505870430.0,8951.032848523464,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,146.0,1
1997-09-20 01:21:30,1505870490.0,8996.217541431077,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,206.0,1
1997-09-20 01:22:30,1505870550.0,9042.126345548779,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,266.0,1
1997-09-20 01:23:30,1505870610.0,9087.226412278833,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,326.0,1
1997-09-20 01:24:30,1505870670.0,9133.049270844785,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,386.0,1
1997-09-20 01:25:30,1505870730.0,9178.06188638485,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,446.0,1
1997-09-20 01:26:30,1505870790.0,9223.030465889955,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,506.0,1
1997-09-20 01:27:30,1505870850.0,9267.18778567505,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,566.0,1
1997-09-20 01:28:30,1505870910.0,9312.068002070533,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,626.0,1
1997-09-20 01:29:30,1505870970.0,9356.134999086848,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,686.0,1
1997-09-20 01:30:30,1505871030.0,9400.15764574823,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,746.0,1
1997-09-20 01:31:30,1505871090.0,9444.133997916477,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,806.0,1
1997-09-20 01:32:30,1505871150.0,9488.066077336203,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,866.0,1
1997-09-20 01:33:30,1505871210.0,9531.183722780552,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,926.0,1
1997-09-20 01:34:30,1505871270.0,9575.022018017946,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,986.0,1
1997-09-20 01:35:30,1505871330.0,9618.0463061349,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1046.0,1
1997-09-20 01:36:30,1505871390.0,9661.02363619022,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1106.0,1
1997-09-20 01:37:30,1505871450.0,9703.186369289411,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1166.0,1
1997-09-20 01:38:30,1505871510.0,9746.068999360781,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1226.0,1
1997-09-20 01:39:30,1505871570.0,9788.135414302116,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1286.0,1
1997-09-20 01:40:30,1505871630.0,9830.153140476206,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1346.0,1
1997-09-20 01:41:30,1505871690.0,9872.121425060788,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1406.0,1
1997-09-20 01:42:30,1505871750.0,9914.041925037513,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1466.0,1
1997-09-20 01:43:30,1505871810.0,9955.145961529808,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1526.0,1
1997-09-20 01:44:30,1505871870.0,9996.199663918698,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1586.0,1
1997-09-20 01:45:30,1505871930.0,10037.203028321965,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1646.0,1
1997-09-20 01:46:30,1505871990.0,10078.155492065474,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1706.0,1
1997-09-20 01:47:30,1505872050.0,10120.152034529485,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.616032,7164839050.036832,7164839050.036832,1766.0,1
1997-09-20 01:48:30,1505872110.0,10163.229279976571,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,26.0,1
1997-09-20 01:50:30,1505872230.0,10249.230498457327,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,146.0,1
1997-09-20 01:51:30,1505872290.0,10292.153780758614,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,206.0,1
1997-09-20 01:52:30,1505872350.0,10335.024520948296,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,266.0,1
1997-09-20 01:53:30,1505872410.0,10377.074858932057,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,326.0,1
1997-09-20 01:54:30,1505872470.0,10419.072980765952,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,386.0,1
1997-09-20 01:55:30,1505872530.0,10461.016953951214,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,446.0,1
1997-09-20 01:56:30,1505872590.0,10502.14024941763,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,506.0,1
1997-09-20 01:57:30,1505872650.0,10543.211445150198,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,566.0,1
1997-09-20 01:58:30,1505872710.0,10584.227211662335,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,626.0,1
1997-09-20 01:59:30,1505872770.0,10625.187913732836,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,686.0,1
1997-09-20 02:00:30,1505872830.0,10666.095336386934,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,746.0,1
1997-09-20 02:01:30,1505872890.0,10706.178938110592,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,806.0,1
1997-09-20 02:02:30,1505872950.0,10746.20727748028,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,866.0,1
1997-09-20 02:03:30,1505873010.0,10786.180874485755,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,926.0,1
1997-09-20 02:04:30,1505873070.0,10826.098693029722,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,986.0,1
1997-09-20 02:05:30,1505873130.0,10865.192450048402,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1046.0,1
1997-09-20 02:06:30,1505873190.0,10904.229846532457,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1106.0,1
1997-09-20 02:07:30,1505873250.0,10943.210630241083,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1166.0,1
1997-09-20 02:08:30,1505873310.0,10982.133768966189,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1226.0,1
1997-09-20 02:09:30,1505873370.0,11020.231957529206,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1286.0,1
1997-09-20 02:10:30,1505873430.0,11059.039705385221,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1346.0,1
1997-09-20 02:11:30,1505873490.0,11097.023077397374,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1406.0,1
1997-09-20 02:12:30,1505873550.0,11134.180494195549,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1466.0,1
1997-09-20 02:13:30,1505873610.0,11172.046123750042,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1526.0,1
1997-09-20 02:14:30,1505873670.0,11209.085460487753,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1586.0,1
1997-09-20 02:15:30,1505873730.0,11246.066399418982,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1646.0,1
1997-09-20 02:16:30,1505873790.0,11282.220498380484,12,15,15,70205.932,7263263a.odf,7263263a.lbl,0.565152,7164840056.840432,7164840056.840432,1706.0,1
